Date,High,Low,Open,Close,Volume,Marketcap,BTC Balance,Fear_Greed_Index,CPI,M2,DXY,US10Y,Fed_Rate,Gold,SP500
2020-01-20,8745.59079709,8560.47404294,8704.63181434,8657.64293942,26422375678.0529,157327553259.434,514.0,48.0,258.906,15401.3,97.66000366210938,1.81,1.55,1558.800048828125,3329.6201171875
2020-01-21,8755.70629569,8544.52045256,8658.99118302,8745.89478833,24097418512.0058,158947996833.847,514.0,49.0,258.906,15401.3,97.66000366210938,1.78,1.55,1556.4000244140625,3320.7900390625
2020-01-22,8792.9938714,8636.7474349,8744.21075075,8680.87604222,22600204050.5816,157783273070.101,514.0,52.0,258.906,15401.3,97.69000244140624,1.77,1.55,1555.300048828125,3321.75
2020-01-23,8687.74708842,8333.63787363,8680.65055954,8406.5160678,25770680778.6907,152813329632.858,514.0,49.0,258.906,15401.3,97.8000030517578,1.74,1.55,1564.5999755859375,3325.5400390625
2020-01-24,8514.66703526,8266.84057849,8405.56773288,8445.43428152,24397913025.6774,153536829768.103,514.0,40.0,258.906,15401.3,97.9499969482422,1.7,1.55,1571.0999755859375,3295.469970703125
2020-01-25,8458.45301525,8296.21900672,8440.11958702,8367.84777344,19647331548.6757,152143262649.888,514.0,41.0,258.906,15401.3,97.9499969482422,1.7,1.55,1571.0999755859375,3295.469970703125
2020-01-26,8602.40124618,8325.49808268,8364.41006958,8596.82983316,22177678795.56,156322174637.231,514.0,42.0,258.906,15401.3,97.9499969482422,1.7,1.55,1571.0999755859375,3295.469970703125
2020-01-27,8977.7269618,8597.30877926,8597.30877926,8909.81917753,28647338393.165,162027957434.616,514.0,50.0,258.906,15401.3,98.0,1.61,1.55,1576.800048828125,3243.6298828125
2020-01-28,9358.59031703,8908.44692853,8912.52433979,9358.59031703,34398744402.6914,170205617954.856,514.0,54.0,258.906,15401.3,98.16000366210938,1.65,1.55,1569.199951171875,3276.239990234375
2020-01-29,9406.43179329,9269.46813861,9357.47037892,9316.62950445,30682598115.464,169460984603.208,514.0,57.0,258.906,15401.3,98.19000244140624,1.6,1.55,1569.800048828125,3273.39990234375
2020-01-30,9553.12613251,9230.89727886,9316.01697842,9508.9935947,32378792850.8777,172978577930.867,514.0,57.0,258.906,15401.3,98.06999969482422,1.57,1.6,1583.5,3283.659912109375
2020-01-31,9521.70592625,9230.77618023,9508.31314184,9350.52936518,29432489719.1331,170112778161.315,514.0,55.0,258.906,15401.3,97.97000122070312,1.51,1.59,1582.9000244140625,3225.52001953125
2020-02-01,9439.323332,9313.2387904,9346.35762761,9392.87536841,25922656496.1848,170900662180.114,514.0,57.0,259.246,15453.8,97.97000122070312,1.51,1.59,1582.9000244140625,3225.52001953125
2020-02-02,9468.79761797,9217.82397728,9389.82059095,9344.36529292,30835736946.1066,170034976661.751,514.0,57.0,259.246,15453.8,97.97000122070312,1.51,1.59,1582.9000244140625,3225.52001953125
2020-02-03,9540.37173779,9248.63423233,9344.68367852,9293.52108908,30934096508.7388,169126861033.712,514.0,59.0,259.246,15453.8,97.88999938964844,1.54,1.59,1577.199951171875,3248.919921875
2020-02-04,9331.26581712,9112.8114171,9292.84190002,9180.9629665,29893183716.0878,167093636161.856,514.0,56.0,259.246,15453.8,98.01000213623048,1.61,1.59,1550.4000244140625,3297.590087890625
2020-02-05,9701.30003735,9163.70413921,9183.41577743,9613.42428895,35222060874.4553,174983423932.952,514.0,53.0,259.246,15453.8,98.31999969482422,1.66,1.59,1557.800048828125,3334.68994140625
2020-02-06,9824.61926061,9539.8180851,9617.8210448,9729.80223149,37628823715.5135,177118274393.946,514.0,61.0,259.246,15453.8,98.56999969482422,1.65,1.59,1565.0999755859375,3345.780029296875
2020-02-07,9834.71678972,9726.00315742,9726.00315742,9795.94377253,34522718159.4693,178339437206.337,514.0,56.0,259.246,15453.8,98.70999908447266,1.59,1.58,1568.5999755859375,3327.7099609375
2020-02-08,9876.74934121,9678.90979138,9793.07042002,9865.11946905,35172043761.8284,179615828322.347,514.0,56.0,259.246,15453.8,98.70999908447266,1.59,1.58,1568.5999755859375,3327.7099609375
2020-02-09,10129.4351603,9850.39221314,9863.89488145,10116.673759,35807884663.4158,184214765394.475,514.0,56.0,259.246,15453.8,98.70999908447266,1.59,1.58,1568.5999755859375,3327.7099609375
2020-02-10,10165.765355,9784.563802,10115.559686,9856.61149362,39386548074.7018,179494809265.716,514.0,57.0,259.246,15453.8,98.87999725341795,1.56,1.58,1574.699951171875,3352.090087890625
2020-02-11,10210.0526411,9729.33489054,9855.89170857,10208.2362609,37648059388.6878,185917114988.663,514.0,52.0,259.246,15453.8,98.9499969482422,1.59,1.58,1565.5999755859375,3357.75
2020-02-12,10393.6117227,10202.3876541,10202.3876541,10326.0545246,43444303830.2328,188081204385.987,514.0,61.0,259.246,15453.8,99.0500030517578,1.62,1.58,1567.4000244140625,3379.449951171875
2020-02-13,10457.6271997,10116.1614999,10323.9604932,10214.3794638,49356071372.9288,186065003525.648,514.0,65.0,259.246,15453.8,99.11000061035156,1.61,1.58,1575.0999755859375,3373.93994140625
2020-02-14,10321.9957973,10125.5337907,10211.5503892,10312.1160909,43338264161.5617,187862645448.777,514.0,63.0,259.246,15453.8,99.16000366210938,1.59,1.58,1582.699951171875,3380.159912109375
2020-02-15,10341.5559017,9874.4275077,10313.8568369,9889.42462838,43865054831.0045,180179996218.634,514.0,64.0,259.246,15453.8,99.16000366210938,1.59,1.58,1582.699951171875,3380.159912109375
2020-02-16,10053.9690091,9722.38715745,9889.17970534,9934.43339025,43374780305.4408,181017665264.459,514.0,59.0,259.246,15453.8,99.16000366210938,1.59,1.58,1582.699951171875,3380.159912109375
2020-02-17,9938.81578,9507.63799409,9936.56026014,9690.14261814,45998298412.6028,176585280987.035,514.0,49.0,259.246,15453.8,99.16000366210938,1.57,1.58,1582.699951171875,3380.159912109375
2020-02-18,10161.9353141,9632.38276334,9691.23094489,10141.9963705,47271023953.4278,184838512656.137,514.0,53.0,259.246,15453.8,99.47000122070312,1.55,1.59,1600.0,3370.2900390625
2020-02-19,10191.6758471,9611.22354001,10143.7983568,9633.38688518,46992019709.9208,175585931679.441,514.0,50.0,259.246,15453.8,99.72000122070312,1.56,1.59,1607.5,3386.14990234375
2020-02-20,9643.21673144,9507.90006137,9629.32531033,9608.47590343,44925260236.831,175147142158.083,514.0,44.0,259.246,15453.8,99.91000366210938,1.52,1.59,1616.5999755859375,3373.22998046875
2020-02-21,9723.01498512,9589.74360064,9611.78201954,9686.44119763,40930547512.6559,176587087363.478,514.0,44.0,259.246,15453.8,99.87000274658205,1.46,1.58,1644.5999755859375,3337.75
2020-02-22,9698.23112312,9600.72878571,9687.70676008,9663.18182933,35838025154.2608,176180696547.801,514.0,43.0,259.246,15453.8,99.87000274658205,1.46,1.58,1644.5999755859375,3337.75
2020-02-23,9937.40410608,9657.79114467,9663.31864201,9924.51522822,41185185761.491,180963233539.785,514.0,46.0,259.246,15453.8,99.87000274658205,1.46,1.58,1644.5999755859375,3337.75
2020-02-24,9951.74614899,9537.04322252,9921.58346055,9650.17480677,45080496648.3463,175977808525.913,514.0,46.0,259.246,15453.8,99.63999938964844,1.38,1.58,1672.4000244140625,3225.889892578125
2020-02-25,9652.73686506,9305.02118582,9651.31279866,9341.70516876,42515259129.2118,170369581557.89,514.0,44.0,259.246,15453.8,99.38999938964844,1.33,1.58,1646.9000244140625,3128.2099609375
2020-02-26,9354.77831023,8704.4265506,9338.29028024,8820.52220005,50420050761.9225,160879489024.207,514.0,41.0,259.246,15453.8,99.2699966430664,1.33,1.58,1640.0,3116.389892578125
2020-02-27,8932.89304727,8577.19930942,8825.09351775,8784.49384867,45470195695.0864,160238496932.208,514.0,39.0,259.246,15453.8,99.0500030517578,1.3,1.58,1640.0,2978.760009765625
2020-02-28,8890.45600513,8492.93215312,8788.72854689,8672.45534996,44605450442.7398,158211707018.784,514.0,40.0,259.246,15453.8,98.66000366210938,1.13,1.58,1564.0999755859375,2954.219970703125
2020-02-29,8775.63201232,8599.50861972,8671.21254207,8599.50861972,35792392544.0102,156895988083.74,514.0,38.0,259.246,15453.8,98.66000366210938,1.13,1.58,1564.0999755859375,2954.219970703125
2020-03-01,8726.79676016,8471.21262606,8599.7583441,8562.45405008,35349164300.1413,156238987739.907,514.0,39.0,258.15,15980.6,98.66000366210938,1.13,1.58,1564.0999755859375,2954.219970703125
2020-03-02,8921.30839546,8532.63094465,8563.26425933,8869.67031078,42857674408.8765,161861167745.164,514.0,38.0,258.15,15980.6,98.08999633789062,1.1,1.59,1592.300048828125,3090.22998046875
2020-03-03,8901.59868323,8704.99029396,8865.38796487,8787.78645576,42386715820.5577,160383579416.238,514.0,38.0,258.15,15980.6,97.6999969482422,1.02,1.59,1642.0999755859375,3003.3701171875
2020-03-04,8843.36574975,8712.43181192,8788.54218625,8755.24589461,34746706368.1467,159807857328.088,514.0,40.0,258.15,15980.6,97.58999633789062,1.02,1.09,1641.0999755859375,3130.1201171875
2020-03-05,9142.05429624,8757.25403405,8760.28504049,9078.76279174,39698054597.4259,165731679917.865,514.0,41.0,258.15,15980.6,97.44000244140624,0.92,1.09,1666.4000244140625,3023.93994140625
2020-03-06,9167.69579623,9032.07958273,9078.30852906,9122.54557333,40826885650.9438,166548261959.532,514.0,39.0,258.15,15980.6,96.6999969482422,0.74,1.09,1670.800048828125,2972.3701171875
2020-03-07,9163.22109566,8890.74417157,9121.60053553,8909.9536515,36216930369.6665,162684945902.611,514.0,38.0,258.15,15980.6,96.6999969482422,0.74,1.09,1670.800048828125,2972.3701171875
2020-03-08,8914.34415498,8105.25280434,8908.20601509,8108.11629101,39973102120.5682,148060284561.061,514.0,33.0,258.15,15980.6,96.6999969482422,0.74,1.09,1670.800048828125,2972.3701171875
2020-03-09,8177.79322362,7690.09818591,8111.14639164,7923.6447033,46936995808.1849,144706353758.487,514.0,17.0,258.15,15980.6,95.79000091552734,0.54,1.09,1674.5,2746.56005859375
2020-03-10,8136.9452227,7814.76324378,7922.1470416,7909.72939346,42213940993.6104,144465567734.489,0.0,16.0,258.15,15980.6,96.58000183105467,0.76,1.09,1659.0999755859375,2882.22998046875
2020-03-11,7950.81435628,7642.81243049,7910.08980669,7911.43012933,38682762604.6366,144508402670.563,0.0,17.0,258.15,15980.6,96.62000274658205,0.82,1.09,1641.4000244140625,2741.3798828125
2020-03-12,7929.11601884,4860.35383012,7913.61638784,4970.78790105,53980357243.0501,90804613600.616,0.0,14.0,258.15,15980.6,98.30999755859376,0.88,1.1,1589.300048828125,2480.639892578125
2020-03-13,5838.11493749,4106.98075029,5017.83083939,5563.70689169,74156772074.9603,101644613038.335,0.0,10.0,258.15,15980.6,98.80999755859376,0.94,1.1,1515.699951171875,2711.02001953125
2020-03-14,5625.22650517,5125.06934725,5573.07764952,5200.36626392,36154506007.5848,95014981943.9861,0.0,8.0,258.15,15980.6,98.80999755859376,0.94,1.1,1515.699951171875,2711.02001953125
2020-03-15,5836.64500618,5169.28339052,5201.06668673,5392.31488002,33997889638.762,98530059889.968,0.0,12.0,258.15,15980.6,98.80999755859376,0.94,1.1,1515.699951171875,2711.02001953125
2020-03-16,5385.22952159,4575.35788665,5385.22952159,5014.47997748,45368026429.6205,91633478850.4746,0.0,9.0,258.15,15980.6,98.47000122070312,0.73,0.25,1485.9000244140625,2386.1298828125
2020-03-17,5371.34851644,4981.90941273,5002.5781383,5225.62919259,38622642935.2466,95499941183.34,0.0,8.0,258.15,15980.6,99.83000183105467,1.02,0.25,1524.9000244140625,2529.18994140625
2020-03-18,5331.83385967,5069.3361519,5227.1136885,5238.43857664,37878801016.3368,95740715528.8542,0.0,11.0,258.15,15980.6,101.73999786376952,1.18,0.25,1477.300048828125,2398.10009765625
2020-03-19,6329.73594838,5236.96875288,5245.4166032,6191.19295222,51000731797.4328,113162079955.697,0.0,12.0,258.15,15980.6,102.83999633789062,1.12,0.2,1478.5999755859375,2409.389892578125
2020-03-20,6844.26152806,5865.78196437,6191.65372133,6198.77820508,54442976102.5119,113309245860.002,0.0,9.0,258.15,15980.6,102.98999786376952,0.92,0.15,1484.0,2304.919921875
2020-03-21,6378.13517055,5932.82338618,6206.52165025,6185.06651501,42494390879.6104,113068192795.056,0.0,9.0,258.15,15980.6,102.98999786376952,0.92,0.15,1484.0,2304.919921875
2020-03-22,6359.69729033,5823.71407014,6185.55790292,5830.25479765,40099664740.0619,106591196068.926,0.0,11.0,258.15,15980.6,102.98999786376952,0.92,0.15,1484.0,2304.919921875
2020-03-23,6443.93454693,5785.00445322,5831.37473534,6416.31475839,46491915999.7158,117314776187.32,0.0,10.0,258.15,15980.6,102.9800033569336,0.76,0.15,1567.0,2237.39990234375
2020-03-24,6789.02272423,6411.06651215,6436.64245088,6734.80378045,48221910672.248,123148917787.229,0.0,12.0,258.15,15980.6,102.20999908447266,0.84,0.12,1660.199951171875,2447.330078125
2020-03-25,6892.51135949,6536.92618369,6738.71663989,6681.06312656,44590107887.9421,122174009142.91,0.0,13.0,258.15,15980.6,101.91000366210938,0.88,0.1,1632.300048828125,2475.56005859375
2020-03-26,6735.4638794,6590.96271561,6675.17065538,6716.44054866,35319797641.53,122834375215.51,0.0,14.0,258.15,15980.6,101.0199966430664,0.83,0.1,1650.0999755859375,2630.070068359375
2020-03-27,6793.83619652,6466.70180578,6719.38897407,6469.79813509,34585598366.5512,118336082172.395,0.0,12.0,258.15,15980.6,99.80999755859376,0.72,0.1,1623.9000244140625,2541.469970703125
2020-03-28,6467.501165,6117.83774851,6467.25404592,6242.1938684,34885225901.0064,114183689640.72,0.0,8.0,258.15,15980.6,99.80999755859376,0.72,0.1,1623.9000244140625,2541.469970703125
2020-03-29,6250.46730894,5920.08601757,6245.62462695,5922.0431227,28373690930.5441,108338520155.504,0.0,12.0,258.15,15980.6,99.80999755859376,0.72,0.1,1623.9000244140625,2541.469970703125
2020-03-30,6517.19578925,5903.23434726,5925.53848884,6429.84193389,37101651525.2979,117640143688.458,0.0,10.0,258.15,15980.6,99.31999969482422,0.7,0.09,1622.0,2626.64990234375
2020-03-31,6504.51532416,6374.16217148,6430.60652809,6438.64476637,32786468812.0812,117814077266.537,304631.0,12.0,258.15,15980.6,99.9499969482422,0.7,0.08,1583.4000244140625,2584.590087890625
2020-04-01,6612.57379089,6202.37351173,6437.31921486,6606.77626829,40346426265.7324,120903014693.267,304631.0,12.0,256.126,16999.0,99.83999633789062,0.62,0.06,1578.199951171875,2470.5
2020-04-02,7088.24732438,6595.91827654,6606.77626829,6793.62459642,47660646124.4133,124335130640.41,304631.0,14.0,256.126,16999.0,100.41000366210938,0.63,0.05,1625.699951171875,2526.89990234375
2020-04-03,7003.22078432,6673.33575767,6797.39659183,6733.3873906,38976504902.968,123244051099.793,304631.0,14.0,256.126,16999.0,100.8499984741211,0.62,0.05,1633.699951171875,2488.64990234375
2020-04-04,6878.95351761,6696.48466818,6738.38301967,6867.52731596,33185988583.8042,125712834529.574,304631.0,12.0,256.126,16999.0,100.8499984741211,0.62,0.05,1633.699951171875,2488.64990234375
2020-04-05,6883.41414332,6715.9292996,6862.53782636,6791.12944093,29510409856.1053,124328853511.615,304631.0,12.0,256.126,16999.0,100.8499984741211,0.62,0.05,1633.699951171875,2488.64990234375
2020-04-06,7271.7811527,6782.88974461,6788.04980287,7271.7811527,46896904614.9285,133140400947.86,304631.0,12.0,256.126,16999.0,100.93000030517578,0.67,0.05,1677.0,2663.679931640625
2020-04-07,7427.93933989,7136.71418613,7273.64421075,7176.41450049,44243482667.8499,131409299432.46,304631.0,20.0,256.126,16999.0,100.79000091552734,0.75,0.05,1664.800048828125,2659.409912109375
2020-04-08,7356.22386412,7153.30567428,7179.28341821,7334.09845346,37563249548.9382,134309895035.597,304631.0,21.0,256.126,16999.0,100.43000030517578,0.77,0.05,1665.4000244140625,2749.97998046875
2020-04-09,7341.44831412,7179.0943407,7337.9661825,7302.0895105,34815139177.5936,133737857009.882,304631.0,22.0,256.126,16999.0,100.3000030517578,0.73,0.05,1736.199951171875,2789.820068359375
2020-04-10,7303.81519824,6802.47496589,7303.81519824,6865.49337195,43622840991.71,125755496117.263,304631.0,15.0,256.126,16999.0,100.3000030517578,0.745,0.05,1736.199951171875,2789.820068359375
2020-04-11,6926.0696338,6789.9207024,6867.4404519,6859.08296343,31222085946.2734,125651623116.07,304631.0,15.0,256.126,16999.0,100.3000030517578,0.745,0.05,1736.199951171875,2789.820068359375
2020-04-12,7119.94706176,6811.07790015,6858.06802459,6971.09159108,35759567632.2851,127716846208.307,304631.0,10.0,256.126,16999.0,100.3000030517578,0.745,0.05,1736.199951171875,2789.820068359375
2020-04-13,6965.61663772,6668.25976411,6965.61663772,6845.03769683,38619308647.4394,125422221237.296,304631.0,11.0,256.126,16999.0,99.62999725341795,0.76,0.05,1744.800048828125,2761.6298828125
2020-04-14,6958.55722441,6793.82120931,6843.28177662,6842.42786097,34110434051.8629,125388687977.151,304631.0,15.0,256.126,16999.0,99.43000030517578,0.76,0.05,1756.699951171875,2846.06005859375
2020-04-15,6928.66436972,6633.40269245,6845.56171696,6642.10989286,32288311030.7598,121731940639.413,304631.0,18.0,256.126,16999.0,99.9800033569336,0.63,0.05,1727.199951171875,2783.360107421875
2020-04-16,7134.45052778,6555.50427487,6640.45388894,7116.80421777,46783242376.7001,130445413270.0,304631.0,13.0,256.126,16999.0,100.3000030517578,0.61,0.05,1720.4000244140625,2799.550048828125
2020-04-17,7167.18298759,7050.33182989,7116.55260865,7096.18465879,32513423567.4314,130078472088.331,304631.0,15.0,256.126,16999.0,100.29000091552734,0.65,0.05,1689.199951171875,2874.56005859375
2020-04-18,7269.95653094,7089.24716763,7092.29152293,7257.66485847,32447188385.9262,133053136875.737,304631.0,18.0,256.126,16999.0,100.29000091552734,0.65,0.05,1689.199951171875,2874.56005859375
2020-04-19,7280.52178187,7167.05456229,7260.92257873,7189.42482356,31311210215.3203,131815853850.003,304631.0,16.0,256.126,16999.0,100.29000091552734,0.65,0.05,1689.199951171875,2874.56005859375
2020-04-20,7240.29059686,6835.50314462,7186.8737411,6881.95869275,37747113935.8454,126192239912.382,304631.0,15.0,256.126,16999.0,100.06999969482422,0.63,0.05,1701.5999755859375,2823.159912109375
2020-04-21,6934.55187057,6834.44232463,6879.78434985,6880.32347375,32589741510.7266,126175238603.42,304631.0,17.0,256.126,16999.0,100.4800033569336,0.58,0.05,1678.199951171875,2736.56005859375
2020-04-22,7145.86574462,6867.78168929,6879.44029975,7117.20747869,33249153865.7605,130530916076.973,304631.0,19.0,256.126,16999.0,100.5,0.63,0.05,1728.699951171875,2799.31005859375
2020-04-23,7491.78492971,7081.5946281,7121.30605911,7429.72464927,43500782316.0712,136275638030.678,304631.0,19.0,256.126,16999.0,100.69000244140624,0.61,0.04,1733.300048828125,2797.800048828125
2020-04-24,7574.19602617,7434.18155636,7434.18155636,7550.90102725,34636526285.7972,138512029491.143,304631.0,20.0,256.126,16999.0,100.87000274658205,0.6,0.05,1723.5,2836.739990234375
2020-04-25,7641.36397705,7521.67241878,7550.48301195,7569.93603405,32941541446.9347,138874072264.263,304631.0,24.0,256.126,16999.0,100.87000274658205,0.6,0.05,1723.5,2836.739990234375
2020-04-26,7700.59429483,7561.40785333,7570.13893823,7679.86720422,33070154490.749,140903867572.585,304631.0,21.0,256.126,16999.0,100.87000274658205,0.6,0.05,1723.5,2836.739990234375
2020-04-27,7795.60083451,7679.41895085,7679.41895085,7795.60083451,36162144724.7077,143040988589.571,304631.0,28.0,256.126,16999.0,100.31999969482422,0.67,0.04,1711.9000244140625,2878.47998046875
2020-04-28,7814.52714133,7730.80654225,7796.97044056,7807.05845106,33187959920.9249,143266252261.336,304631.0,26.0,256.126,16999.0,100.20999908447266,0.62,0.04,1710.5,2863.389892578125
